"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,143.887714285714,411.107755102041,2005-08-01,"2117"
"2",1.402656650968,143.538714285714,410.110612244898,2005-08-10,"2117"
"3",6.2117651685725,142.541571428571,407.261632653061,2005-08-20,"2117"
"4",7.6144218195404,140.298,400.851428571429,2005-08-30,"2117"
"5",12.223150815578,142.691142857143,407.688979591837,2005-09-09,"2117"
"6",13.617458319814,142.092857142857,405.979591836735,2005-09-19,"2117"
"7",15.020114970782,139.998857142857,399.996734693877,2005-09-29,"2117"
"8",16.42277162175,138.951857142857,397.005306122449,2005-10-09,"2117"
"9",18.426566837419,134.664142857143,384.754693877551,2005-10-19,"2117"
"10",19.829223488387,140.746714285714,402.133469387755,2005-10-28,"2117"
"11",21.231880139355,143.788,410.822857142857,2005-11-07,"2117"
"12",22.634536790323,142.790857142857,407.97387755102,2005-11-17,"2117"
"13",24.437952484424,143.987428571429,411.392653061224,2005-11-27,"2117"
"14",25.840609135392,142.043,405.837142857143,2005-12-07,"2117"
"15",27.24326578636,144.535857142857,412.959591836735,2005-12-17,"2117"
"16",28.645922437328,143.937571428571,411.250204081633,2005-12-27,"2117"
"17",30.649717652997,143.638428571429,410.395510204082,2006-01-06,"2117"
"18",32.052374303965,143.488857142857,409.968163265306,2006-01-15,"2117"
"19",33.455030954933,141.694,404.84,2006-01-25,"2117"
"20",34.857687605901,140.796571428571,402.275918367347,2006-02-04,"2117"
"21",36.861482821569,141.195428571429,403.415510204082,2006-02-14,"2117"
"22",38.264139472537,141.394857142857,403.985306122449,2006-02-24,"2117"
"23",39.666796123505,140.198285714286,400.566530612245,2006-03-06,"2117"
"24",41.069452774473,145.134142857143,414.668979591837,2006-03-16,"2117"
"25",42.472109425441,149.372,426.777142857143,2006-03-26,"2117"
"26",43.874766076409,151.565714285714,433.044897959184,2006-04-04,"2117"
"27",45.277422727377,150.07,428.771428571429,2006-04-14,"2117"
"28",46.680079378345,150.169714285714,429.056326530612,2006-04-24,"2117"
"29",48.683874594014,148.574285714286,424.497959183673,2006-05-04,"2117"
"30",50.094880391713,152.612714285714,436.036326530612,2006-05-14,"2117"
"31",51.497537042681,152.164,434.754285714286,2006-05-24,"2117"
"32",52.900193693649,153.011571428571,437.175918367347,2006-06-03,"2117"
"33",54.703609387751,155.155428571429,443.301224489796,2006-06-13,"2117"
"34",56.106266038719,155.404714285714,444.013469387755,2006-06-22,"2117"
"35",57.508922689687,154.656857142857,441.876734693877,2006-07-02,"2117"
"36",58.911579340655,165.824857142857,473.785306122449,2006-07-12,"2117"
"37",60.915374556324,161.587,461.677142857143,2006-07-22,"2117"
"38",62.318031207292,163.332,466.662857142857,2006-08-01,"2117"
"39",63.72068785826,160.340571428571,458.115918367347,2006-08-11,"2117"
"40",65.123344509227,157.05,448.714285714286,2006-08-21,"2117"
