"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,138.540535714286,318.483990147783,2009-08-01,"2315"
"2",1.461432069336,141.594285714286,325.504105090312,2009-08-08,"2315"
"3",6.4720563070596,137.855,316.908045977012,2009-08-16,"2315"
"4",7.9334883763956,135.050535714286,310.461001642036,2009-08-23,"2315"
"5",12.735336604214,140.03625,321.922413793103,2009-08-31,"2315"
"6",14.188069673137,137.730357142857,316.621510673235,2009-09-08,"2315"
"7",15.649501742473,137.543392857143,316.19170771757,2009-09-15,"2315"
"8",17.110933811809,139.849285714286,321.492610837438,2009-09-23,"2315"
"9",19.198693910861,144.211785714286,331.521346469622,2009-10-01,"2315"
"10",20.660125980197,142.2175,326.936781609195,2009-10-08,"2315"
"11",22.121558049533,141.407321428571,325.074302134647,2009-10-16,"2315"
"12",23.582990118869,135.985357142857,312.610016420361,2009-10-24,"2315"
"13",25.461974208015,133.305535714286,306.449507389163,2009-10-31,"2315"
"14",26.923406277351,132.62,304.873563218391,2009-11-08,"2315"
"15",28.384838346687,131.061964285714,301.291871921182,2009-11-16,"2315"
"16",29.846270416024,132.18375,303.870689655172,2009-11-23,"2315"
"17",31.934030515075,138.166607142857,317.624384236453,2009-12-01,"2315"
"18",33.395462584411,143.09,328.942528735632,2009-12-09,"2315"
"19",34.856894653747,144.087142857143,331.234811165846,2009-12-16,"2315"
"20",36.318326723083,148.449642857143,341.26354679803,2009-12-24,"2315"
"21",38.406086822135,152.625178571429,350.862479474548,2010-01-01,"2315"
"22",39.867518891471,152.313571428571,350.146141215107,2010-01-08,"2315"
"23",41.328950960807,152.126607142857,349.716338259442,2010-01-16,"2315"
"24",42.790383030143,149.509107142857,343.699096880131,2010-01-24,"2315"
"25",44.251815099479,147.577142857143,339.257799671593,2010-01-31,"2315"
"26",45.713247168815,145.395892857143,334.243431855501,2010-02-08,"2315"
"27",47.174679238151,148.262678571429,340.833743842365,2010-02-16,"2315"
"28",48.636111307487,145.146607142857,333.670361247948,2010-02-23,"2315"
"29",50.723871406538,142.2175,326.936781609195,2010-03-03,"2315"
"30",52.194002476287,142.716071428571,328.082922824302,2010-03-11,"2315"
"31",53.655434545623,143.401607142857,329.658866995074,2010-03-18,"2315"
"32",55.116866614959,139.724642857143,321.206075533662,2010-03-26,"2315"
"33",56.995850704106,139.786964285714,321.34934318555,2010-04-03,"2315"
"34",58.457282773442,138.852142857143,319.200328407225,2010-04-10,"2315"
"35",59.918714842778,141.033392857143,324.214696223317,2010-04-18,"2315"
"36",61.380146912114,142.840714285714,328.369458128079,2010-04-26,"2315"
"37",63.467907011165,142.279821428571,327.080049261084,2010-05-03,"2315"
"38",64.929339080501,146.393035714286,336.535714285714,2010-05-11,"2315"
"39",66.390771149837,148.387321428571,341.120279146141,2010-05-19,"2315"
"40",67.852203219173,152.375892857143,350.289408866995,2010-05-26,"2315"
"41",69.73118730832,151.441071428571,348.14039408867,2010-06-03,"2315"
"42",71.192619377656,149.072857142857,342.696223316913,2010-06-11,"2315"
"43",72.654051446992,148.511964285714,341.406814449918,2010-06-18,"2315"
"44",74.115483516328,148.574285714286,341.550082101806,2010-06-26,"2315"
"45",76.203243615379,143.52625,329.945402298851,2010-07-04,"2315"
"46",77.664675684715,140.971071428571,324.071428571429,2010-07-11,"2315"
"47",79.126107754051,147.140892857143,338.254926108374,2010-07-19,"2315"
"48",80.587539823387,151.441071428571,348.14039408867,2010-07-27,"2315"
"49",82.675299922439,156.302142857143,359.31527093596,2010-08-03,"2315"
"50",84.136731991775,160.913928571429,369.917077175698,2010-08-11,"2315"
"51",85.598164061111,159.605178571429,366.908456486043,2010-08-18,"2315"
"52",87.059596130447,160.913928571429,369.917077175698,2010-08-26,"2315"
"53",88.938580219593,159.854464285714,367.481527093596,2010-09-03,"2315"
"54",90.391313288517,164.154642857143,377.366995073892,2010-09-10,"2315"
"55",91.852745357853,165.775,381.091954022988,2010-09-18,"2315"
"56",93.314177427189,167.146071428571,384.243842364532,2010-09-26,"2315"
"57",95.40193752624,163.1575,375.074712643678,2010-10-03,"2315"
"58",96.863369595576,161.163214285714,370.490147783251,2010-10-11,"2315"
"59",98.324801664912,169.202678571429,388.971674876847,2010-10-19,"2315"
"60",99.786233734248,175.621785714286,401.413149350649,2010-10-26,"2315"
"61",101.66521782339,173.939107142857,399.860016420361,2010-11-03,"2315"
"62",103.12664989273,172.131785714286,395.705254515599,2010-11-11,"2315"
"63",104.58808196207,171.633214285714,394.559113300493,2010-11-18,"2315"
"64",106.0495140314,172.630357142857,396.851395730706,2010-11-26,"2315"
"65",108.13727413045,171.8825,395.132183908046,2010-12-04,"2315"
"66",109.59870619979,162.534285714286,373.642036124795,2010-12-11,"2315"
"67",111.06013826913,156.489107142857,359.745073891626,2010-12-19,"2315"
"68",112.52157033846,167.457678571429,384.960180623974,2010-12-27,"2315"
"69",114.60933043751,163.1575,375.074712643678,2011-01-03,"2315"
"70",116.07076250685,158.981964285714,365.475779967159,2011-01-11,"2315"
"71",117.53219457619,155.928214285714,358.45566502463,2011-01-19,"2315"
"72",118.99362664552,156.987678571429,360.891215106732,2011-01-26,"2315"
"73",120.45505871486,158.732678571429,364.902709359606,2011-02-03,"2315"
"74",121.91649078419,158.981964285714,365.475779967159,2011-02-11,"2315"
"75",123.37792285353,159.044285714286,365.619047619048,2011-02-18,"2315"
"76",124.83935492287,156.1775,359.028735632184,2011-02-26,"2315"
"77",126.92711502192,150.568571428571,346.134646962233,2011-03-06,"2315"
"78",128.39724609167,149.010535714286,342.552955665025,2011-03-13,"2315"
"79",129.858678161,148.200357142857,340.690476190476,2011-03-21,"2315"
"80",131.32011023034,147.577142857143,339.257799671593,2011-03-29,"2315"
"81",133.19909431948,147.514821428571,339.114532019704,2011-04-05,"2315"
"82",134.66052638882,143.52625,329.945402298851,2011-04-13,"2315"
"83",136.12195845816,147.4525,338.971264367816,2011-04-21,"2315"
"84",137.58339052749,149.384464285714,343.412561576355,2011-04-28,"2315"
"85",139.67115062654,149.135178571429,342.839490968801,2011-05-06,"2315"
"86",141.13258269588,147.265535714286,338.541461412151,2011-05-14,"2315"
"87",142.59401476522,147.327857142857,338.684729064039,2011-05-21,"2315"
"88",144.05544683455,150.50625,345.991379310345,2011-05-29,"2315"
"89",145.9344309237,151.939642857143,349.286535303777,2011-06-06,"2315"
"90",147.39586299303,152.625178571429,350.862479474548,2011-06-13,"2315"
"91",148.85729506237,151.939642857143,349.286535303777,2011-06-21,"2315"
"92",150.31872713171,150.443928571429,345.848111658456,2011-06-29,"2315"
"93",152.40648723076,149.446785714286,343.555829228243,2011-07-06,"2315"
"94",153.86791930009,147.390178571429,338.827996715928,2011-07-14,"2315"
"95",155.32935136943,146.766964285714,337.395320197044,2011-07-22,"2315"
"96",156.79078343877,147.514821428571,339.114532019704,2011-07-29,"2315"
"97",158.87854353782,149.384464285714,343.412561576355,2011-08-06,"2315"
"98",160.33997560715,150.256964285714,345.418308702791,2011-08-14,"2315"
"99",161.80140767649,149.758392857143,344.272167487685,2011-08-21,"2315"
"100",163.26283974583,147.078571428571,338.111658456486,2011-08-29,"2315"
"101",165.14182383497,150.693214285714,346.42118226601,2011-09-05,"2315"
"102",166.5945569039,152.064285714286,349.573070607553,2011-09-13,"2315"
"103",168.05598897323,151.254107142857,347.710591133005,2011-09-21,"2315"
"104",169.51742104257,158.171785714286,363.613300492611,2011-09-28,"2315"
"105",171.60518114162,162.222678571429,372.925697865353,2011-10-06,"2315"
"106",173.06661321096,163.656071428571,376.220853858785,2011-10-14,"2315"
"107",174.52804528029,165.027142857143,379.372742200328,2011-10-21,"2315"
"108",175.98947734963,174.313035714286,400.719622331691,2011-10-29,"2315"
"109",177.86846143877,174.686964285714,401.579228243021,2011-11-06,"2315"
"110",179.32989350811,172.443392857143,396.421592775041,2011-11-13,"2315"
"111",180.79132557745,173.752142857143,399.430213464696,2011-11-21,"2315"
"112",182.25275764678,172.879642857143,397.424466338259,2011-11-29,"2315"
"113",184.34051774583,174.001428571429,400.00328407225,2011-12-06,"2315"
"114",185.80194981517,173.689821428571,399.286945812808,2011-12-14,"2315"
"115",187.26338188451,173.752142857143,399.430213464696,2011-12-22,"2315"
"116",188.72481395384,178.42625,407.786931818182,2011-12-29,"2315"
"117",190.81257405289,179.859642857143,411.044642857143,2012-01-06,"2315"
"118",192.27400612223,175.497142857143,401.12987012987,2012-01-14,"2315"
"119",193.73543819157,168.641785714286,387.682266009852,2012-01-21,"2315"
"120",195.1968702609,165.151785714286,379.659277504105,2012-01-29,"2315"
"121",196.86707834014,162.222678571429,372.925697865353,2012-02-06,"2315"
"122",198.32851040948,161.973392857143,372.3526272578,2012-02-13,"2315"
"123",199.78994247881,162.285,373.068965517241,2012-02-21,"2315"
"124",201.25137454815,161.4125,371.063218390805,2012-02-29,"2315"
"125",203.3391346472,161.474821428571,371.206486042693,2012-03-07,"2315"
"126",204.80926571695,162.035714285714,372.495894909688,2012-03-15,"2315"
"127",206.27069778629,163.843035714286,376.65065681445,2012-03-23,"2315"
"128",207.73212985562,164.590892857143,378.36986863711,2012-03-30,"2315"
"129",209.61111394477,164.03,377.080459770115,2012-04-07,"2315"
"130",211.07254601411,164.154642857143,377.366995073892,2012-04-15,"2315"
"131",212.53397808344,168.330178571429,386.965927750411,2012-04-22,"2315"
"132",213.99541015278,167.95625,386.10632183908,2012-04-30,"2315"
"133",216.08317025183,164.46625,378.083333333333,2012-05-08,"2315"
"134",217.54460232116,164.715535714286,378.656403940887,2012-05-15,"2315"
"135",219.0060343905,164.403928571429,377.940065681445,2012-05-23,"2315"
"136",220.46746645984,162.035714285714,372.495894909688,2012-05-31,"2315"
"137",222.34645054898,160.166071428571,368.197865353038,2012-06-07,"2315"
"138",223.80788261832,161.474821428571,371.206486042693,2012-06-15,"2315"
"139",225.26931468766,162.160357142857,372.782430213465,2012-06-23,"2315"
"140",226.73074675699,164.528571428571,378.226600985222,2012-06-30,"2315"
"141",228.81850685604,163.905357142857,376.793924466338,2012-07-08,"2315"
"142",230.27993892538,161.84875,372.066091954023,2012-07-16,"2315"
"143",231.74137099471,161.973392857143,372.3526272578,2012-07-23,"2315"
"144",233.20280306405,164.341607142857,377.796798029557,2012-07-31,"2315"
"145",235.2905631631,165.214107142857,379.802545155994,2012-08-08,"2315"
"146",236.75199523244,165.276428571429,379.945812807882,2012-08-15,"2315"
"147",238.21342730177,165.33875,380.08908045977,2012-08-23,"2315"
"148",239.67485937111,168.517142857143,387.395730706075,2012-08-30,"2315"
"149",241.55384346026,170.636071428571,392.266830870279,2012-09-07,"2315"
"150",243.00657652918,172.069464285714,395.561986863711,2012-09-15,"2315"
"151",244.46800859852,173.440535714286,398.713875205255,2012-09-22,"2315"
"152",245.92944066785,175.123214285714,400.280032467533,2012-09-30,"2315"
"153",248.0172007669,176.120357142857,402.546266233766,2012-10-08,"2315"
"154",249.47863283624,174.624642857143,401.435960591133,2012-10-15,"2315"
"155",250.94006490558,172.692678571429,396.994663382594,2012-10-23,"2315"
"156",252.40149697491,171.757857142857,394.845648604269,2012-10-31,"2315"
"157",254.28048106406,170.324464285714,391.550492610837,2012-11-07,"2315"
"158",255.74191313339,169.70125,390.117816091954,2012-11-15,"2315"
"159",257.20334520273,165.214107142857,379.802545155994,2012-11-23,"2315"
"160",258.66477727207,164.653214285714,378.513136288998,2012-11-30,"2315"
"161",260.75253737112,163.967678571429,376.937192118227,2012-12-08,"2315"
"162",262.21396944045,165.899642857143,381.378489326765,2012-12-16,"2315"
"163",263.67540150979,166.21125,382.094827586207,2012-12-23,"2315"
"164",265.13683357913,167.893928571429,385.963054187192,2012-12-31,"2315"
"165",267.22459367818,169.389642857143,389.401477832512,2013-01-08,"2315"
"166",268.68602574751,171.134642857143,393.412972085386,2013-01-15,"2315"
"167",270.14745781685,171.01,393.126436781609,2013-01-23,"2315"
"168",271.60888988619,171.944821428571,395.275451559934,2013-01-31,"2315"
"169",273.07032195552,168.579464285714,387.538998357964,2013-02-07,"2315"
"170",274.53175402486,169.576607142857,389.831280788177,2013-02-15,"2315"
"171",275.99318609419,171.259285714286,393.699507389163,2013-02-23,"2315"
"172",277.45461816353,167.021428571429,383.957307060755,2013-03-02,"2315"
"173",279.54237826258,164.9025,379.086206896552,2013-03-10,"2315"
"174",281.01250933233,163.095178571429,374.93144499179,2013-03-18,"2315"
"175",282.47394140167,162.596607142857,373.785303776683,2013-03-25,"2315"
"176",283.935373471,164.03,377.080459770115,2013-04-02,"2315"
"177",285.81435756015,165.401071428571,380.232348111658,2013-04-10,"2315"
"178",287.27578962948,168.080892857143,386.392857142857,2013-04-17,"2315"
"179",288.73722169882,167.831607142857,385.819786535304,2013-04-25,"2315"
"180",290.19865376816,168.267857142857,386.822660098522,2013-05-03,"2315"
"181",292.28641386721,166.024285714286,381.665024630542,2013-05-10,"2315"
"182",293.74784593654,163.656071428571,376.220853858785,2013-05-18,"2315"
"183",295.20927800588,161.973392857143,372.3526272578,2013-05-26,"2315"
"184",296.67071007522,161.100892857143,370.346880131363,2013-06-02,"2315"
"185",298.54969416436,160.913928571429,369.917077175698,2013-06-10,"2315"
"186",300.0111262337,161.225535714286,370.633415435139,2013-06-18,"2315"
"187",301.47255830303,159.6675,367.051724137931,2013-06-25,"2315"
"188",302.93399037237,158.919642857143,365.332512315271,2013-07-03,"2315"
"189",305.02175047142,159.916785714286,367.624794745484,2013-07-11,"2315"
"190",306.48318254076,160.789285714286,369.630541871921,2013-07-18,"2315"
"191",307.94461461009,162.783571428571,374.215106732348,2013-07-26,"2315"
"192",309.40604667943,164.9025,379.086206896552,2013-08-03,"2315"
"193",311.49380677848,166.024285714286,381.665024630542,2013-08-10,"2315"
"194",312.95523884782,166.522857142857,382.811165845649,2013-08-18,"2315"
"195",314.41667091715,167.831607142857,385.819786535304,2013-08-26,"2315"
"196",315.87810298649,165.33875,380.08908045977,2013-09-02,"2315"
"197",317.75708707564,164.653214285714,378.513136288998,2013-09-10,"2315"
"198",319.20982014456,162.72125,374.07183908046,2013-09-17,"2315"
"199",320.6712522139,161.163214285714,370.490147783251,2013-09-25,"2315"
"200",322.13268428323,161.537142857143,371.349753694581,2013-10-03,"2315"
"201",324.22044438228,161.287857142857,370.776683087028,2013-10-10,"2315"
"202",325.68187645162,162.160357142857,372.782430213465,2013-10-18,"2315"
"203",327.14330852096,163.718392857143,376.364121510673,2013-10-26,"2315"
"204",328.60474059029,162.347321428571,373.21223316913,2013-11-02,"2315"
"205",330.48372467944,161.661785714286,371.636288998358,2013-11-10,"2315"
"206",331.94515674877,162.471964285714,373.498768472906,2013-11-18,"2315"
"207",333.40658881811,162.845892857143,374.358374384236,2013-11-25,"2315"
"208",334.86802088745,161.911071428571,372.209359605911,2013-12-03,"2315"
"209",336.9557809865,162.658928571429,373.928571428571,2013-12-11,"2315"
"210",338.41721305583,166.273571428571,382.238095238095,2013-12-18,"2315"
"211",339.87864512517,165.899642857143,381.378489326765,2013-12-26,"2315"
"212",341.34007719451,165.712678571429,380.9486863711,2014-01-03,"2315"
"213",343.42783729356,166.273571428571,382.238095238095,2014-01-10,"2315"
"214",344.88926936289,165.401071428571,380.232348111658,2014-01-18,"2315"
"215",346.35070143223,164.403928571429,377.940065681445,2014-01-26,"2315"
"216",347.81213350156,162.845892857143,374.358374384236,2014-02-02,"2315"
"217",349.2735655709,162.160357142857,372.782430213465,2014-02-10,"2315"
"218",350.73499764024,161.786428571429,371.922824302135,2014-02-18,"2315"
