"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,164.742244897959,329.484489795918,2009-08-01,"3128"
"2",1.461432069336,164.742244897959,329.484489795918,2009-08-08,"3128"
"3",6.4720563070596,164.38612244898,328.772244897959,2009-08-16,"3128"
"4",7.9334883763956,165.240816326531,330.481632653061,2009-08-23,"3128"
"5",12.735336604214,162.10693877551,324.21387755102,2009-08-31,"3128"
"6",14.188069673137,161.608367346939,323.216734693878,2009-09-08,"3128"
"7",15.649501742473,160.468775510204,320.937551020408,2009-09-15,"3128"
"8",17.110933811809,165.810612244898,331.621224489796,2009-09-23,"3128"
"9",19.198693910861,164.599795918367,329.199591836735,2009-10-01,"3128"
"10",20.660125980197,165.739387755102,331.478775510204,2009-10-08,"3128"
"11",22.121558049533,163.67387755102,327.347755102041,2009-10-16,"3128"
"12",23.582990118869,164.599795918367,329.199591836735,2009-10-24,"3128"
"13",25.461974208015,162.178163265306,324.356326530612,2009-10-31,"3128"
"14",26.923406277351,161.893265306122,323.786530612245,2009-11-08,"3128"
"15",28.384838346687,161.750816326531,323.501632653061,2009-11-16,"3128"
"16",29.846270416024,159.329183673469,318.658367346939,2009-11-23,"3128"
"17",31.934030515075,158.118367346939,316.236734693878,2009-12-01,"3128"
"18",33.395462584411,159.329183673469,318.658367346939,2009-12-09,"3128"
"19",34.856894653747,159.044285714286,318.088571428571,2009-12-16,"3128"
"20",36.318326723083,160.468775510204,320.937551020408,2009-12-24,"3128"
"21",38.406086822135,159.614081632653,319.228163265306,2010-01-01,"3128"
"22",39.867518891471,158.97306122449,317.94612244898,2010-01-08,"3128"
"23",41.328950960807,158.97306122449,317.94612244898,2010-01-16,"3128"
"24",42.790383030143,161.181020408163,322.362040816326,2010-01-24,"3128"
"25",44.251815099479,164.38612244898,328.772244897959,2010-01-31,"3128"
"26",45.713247168815,165.59693877551,331.19387755102,2010-02-08,"3128"
"27",47.174679238151,169.727959183673,339.455918367347,2010-02-16,"3128"
"28",48.636111307487,171.864693877551,343.729387755102,2010-02-23,"3128"
"29",50.723871406538,172.861836734694,345.723673469388,2010-03-03,"3128"
"30",52.194002476287,173.360408163265,346.720816326531,2010-03-11,"3128"
"31",53.655434545623,172.505714285714,345.011428571428,2010-03-18,"3128"
"32",55.116866614959,172.505714285714,345.011428571428,2010-03-26,"3128"
"33",56.995850704106,170.012857142857,340.025714285714,2010-04-03,"3128"
"34",58.457282773442,165.240816326531,330.481632653061,2010-04-10,"3128"
"35",59.918714842778,165.027142857143,330.054285714286,2010-04-18,"3128"
"36",61.380146912114,164.884693877551,329.769387755102,2010-04-26,"3128"
"37",63.467907011165,164.457346938775,328.914693877551,2010-05-03,"3128"
"38",64.929339080501,165.668163265306,331.336326530612,2010-05-11,"3128"
"39",66.390771149837,167.448775510204,334.897551020408,2010-05-19,"3128"
"40",67.852203219173,171.437346938775,342.874693877551,2010-05-26,"3128"
"41",69.73118730832,173.360408163265,346.720816326531,2010-06-03,"3128"
"42",71.192619377656,174.927346938775,349.854693877551,2010-06-11,"3128"
"43",72.654051446992,175.141020408163,350.282040816327,2010-06-18,"3128"
"44",74.115483516328,181.622448979592,363.244897959184,2010-06-26,"3128"
"45",76.203243615379,184.898775510204,369.797551020408,2010-07-04,"3128"
"46",77.664675684715,189.172244897959,378.344489795918,2010-07-11,"3128"
"47",79.126107754051,186.180816326531,372.361632653061,2010-07-19,"3128"
"48",80.587539823387,183.901632653061,367.803265306122,2010-07-27,"3128"
"49",82.675299922439,181.052653061225,362.105306122449,2010-08-03,"3128"
"50",84.136731991775,171.793469387755,343.58693877551,2010-08-11,"3128"
"51",85.598164061111,166.807755102041,333.615510204082,2010-08-18,"3128"
"52",87.059596130447,164.528571428571,329.057142857143,2010-08-26,"3128"
"53",88.938580219593,164.314897959184,328.629795918367,2010-09-03,"3128"
"54",90.391313288517,163.246530612245,326.49306122449,2010-09-10,"3128"
"55",91.852745357853,163.67387755102,327.347755102041,2010-09-18,"3128"
"56",93.314177427189,164.528571428571,329.057142857143,2010-09-26,"3128"
"57",95.40193752624,165.027142857143,330.054285714286,2010-10-03,"3128"
"58",96.863369595576,163.246530612245,326.49306122449,2010-10-11,"3128"
"59",98.324801664912,162.605510204082,325.211020408163,2010-10-19,"3128"
"60",99.786233734248,161.394693877551,322.789387755102,2010-10-26,"3128"
"61",101.66521782339,159.186734693878,318.373469387755,2010-11-03,"3128"
"62",103.12664989273,155.981632653061,311.963265306122,2010-11-11,"3128"
"63",104.58808196207,154.343469387755,308.68693877551,2010-11-18,"3128"
"64",106.0495140314,152.847755102041,305.695510204082,2010-11-26,"3128"
"65",108.13727413045,152.064285714286,304.128571428571,2010-12-04,"3128"
"66",109.59870619979,150.853469387755,301.70693877551,2010-12-11,"3128"
"67",111.06013826913,148.218163265306,296.436326530612,2010-12-19,"3128"
"68",112.52157033846,148.716734693878,297.433469387755,2010-12-27,"3128"
"69",114.60933043751,149.001632653061,298.003265306122,2011-01-03,"3128"
"70",116.07076250685,148.716734693878,297.433469387755,2011-01-11,"3128"
"71",117.53219457619,148.218163265306,296.436326530612,2011-01-19,"3128"
"72",118.99362664552,145.654081632653,291.308163265306,2011-01-26,"3128"
"73",120.45505871486,144.728163265306,289.456326530612,2011-02-03,"3128"
