"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,159.293571428571,364.303571428572,2009-08-01,"4103"
"2",1.461432069336,156.738392857143,358.496347402597,2009-08-08,"4103"
"3",6.4720563070596,154.931071428571,354.388798701299,2009-08-16,"4103"
"4",7.9334883763956,155.803571428571,356.371753246753,2009-08-24,"4103"
"5",12.735336604214,155.554285714286,355.805194805195,2009-08-31,"4103"
"6",14.188069673137,154.931071428571,354.388798701299,2009-09-08,"4103"
"7",15.649501742473,157.112321428571,359.346185064935,2009-09-16,"4103"
"8",17.110933811809,154.744107142857,353.96387987013,2009-09-23,"4103"
"9",19.198693910861,156.115178571429,357.079951298701,2009-10-01,"4103"
"10",20.660125980197,157.236964285714,359.629464285714,2009-10-09,"4103"
"11",22.121558049533,158.234107142857,361.895698051948,2009-10-16,"4103"
"12",23.582990118869,157.48625,360.196022727273,2009-10-24,"4103"
"13",25.461974208015,155.865892857143,356.513392857143,2009-11-01,"4103"
"14",26.923406277351,156.925357142857,358.921266233766,2009-11-08,"4103"
"15",28.384838346687,154.619464285714,353.680600649351,2009-11-16,"4103"
"16",29.846270416024,153.871607142857,351.980925324675,2009-11-24,"4103"
"17",31.934030515075,153.435357142857,350.989448051948,2009-12-01,"4103"
"18",33.395462584411,156.239821428571,357.363230519481,2009-12-09,"4103"
"19",34.856894653747,163.59375,374.076704545455,2009-12-17,"4103"
"20",36.318326723083,167.270714285714,382.433441558442,2009-12-24,"4103"
"21",38.406086822135,168.891071428571,386.116071428571,2010-01-01,"4103"
"22",39.867518891471,168.143214285714,384.416396103896,2010-01-09,"4103"
"23",41.328950960807,162.471964285714,371.527191558442,2010-01-16,"4103"
"24",42.790383030143,160.166071428571,366.286525974026,2010-01-24,"4103"
"25",44.251815099479,158.981964285714,363.595373376623,2010-02-01,"4103"
"26",45.713247168815,156.239821428571,357.363230519481,2010-02-08,"4103"
"27",47.174679238151,157.299285714286,359.771103896104,2010-02-16,"4103"
"28",48.636111307487,156.987678571429,359.062905844156,2010-02-24,"4103"
"29",50.723871406538,154.993392857143,354.530438311688,2010-03-03,"4103"
"30",52.194002476287,153.497678571429,351.131087662338,2010-03-11,"4103"
"31",55.116866614959,156.052857142857,356.938311688312,2010-03-19,"4103"
"32",56.995850704106,161.100892857143,368.41112012987,2010-03-26,"4103"
"33",58.457282773442,162.72125,372.09375,2010-04-03,"4103"
